image_name,DER,MSB,PSNR,SSIM
416.pgm,3.8096046447753906,5,51.14216398403229,0.9844394362801857
417.pgm,4.038642883300781,6,51.154310975328045,0.9842014925352878
418.pgm,3.135986328125,5,51.14567847154586,0.9920212085042349
419.pgm,1.8682823181152344,3,51.152084803844026,0.9986499062361205
420.pgm,2.389129638671875,4,51.130017822807375,0.9955785702409191
421.pgm,2.6099853515625,4,51.12836565861927,0.9950409939795212
422.pgm,3.3012962341308594,5,51.13087719664229,0.9838209927387922
423.pgm,3.0225563049316406,5,51.145744809975724,0.9912479748955174
424.pgm,2.5760650634765625,4,51.14667365440809,0.9948909728707541
425.pgm,2.076702117919922,3,51.14939498501195,0.9984197236186403
426.pgm,3.2823562622070312,5,51.148697896433845,0.9713828960674683
427.pgm,1.9769783020019531,3,51.1445508732482,0.9984490786878645
428.pgm,2.743377685546875,4,51.13150530815585,0.9894452305936681
429.pgm,2.1529998779296875,4,51.134812656325806,0.9954517330748061
430.pgm,2.6302490234375,4,51.14813366857228,0.9914596579619344
431.pgm,3.00018310546875,4,51.1302822274143,0.994473526360543
432.pgm,1.9062652587890625,3,51.13928157539103,0.9981603029593498
433.pgm,3.5970497131347656,5,51.13775831604126,0.9841271296219026
434.pgm,2.1737709045410156,3,51.14050719355745,0.998058679261681
435.pgm,2.607086181640625,4,51.13262952395906,0.9914782192483459
436.pgm,2.5775299072265625,4,51.15284888334479,0.9946185745860885
437.pgm,3.013031005859375,4,51.145048306996216,0.9910562352134266
438.pgm,3.3631134033203125,5,51.1302491759581,0.9876897402275174
439.pgm,2.9479217529296875,4,51.14262799865092,0.9928053475769244
440.pgm,2.12860107421875,4,51.150125388313235,0.9953173477170248
441.pgm,2.7931785583496094,5,51.149029829421295,0.9903950150730575
442.pgm,1.8863639831542969,3,51.142594853105415,0.9981399289831642
443.pgm,3.325214385986328,5,51.143589329528496,0.9881159208653536
444.pgm,3.397197723388672,5,51.14926219760844,0.9896933458195439
445.pgm,3.9606666564941406,5,51.1433904160253,0.9803837149821413
446.pgm,2.5132904052734375,4,51.13385326602926,0.9846786138769654
447.pgm,2.514434814453125,4,51.14421928239962,0.9955767530245421
448.pgm,4.698486328125,6,51.145744809975724,0.9813215495213348
449.pgm,3.8964385986328125,6,51.13491191569521,0.9840561579818802
450.pgm,2.2025604248046875,4,51.140076531543635,0.9944763477782967
451.pgm,3.4749794006347656,5,51.14060658316414,0.9899309380463494
452.pgm,2.2337188720703125,4,51.13140612661412,0.9766662295625742
453.pgm,4.727142333984375,6,51.1469058965595,0.9815262177080716
454.pgm,2.6296844482421875,4,51.11915810326351,0.9927543332328124
455.pgm,3.265972137451172,5,51.13795697174697,0.9927899797004502
456.pgm,4.032051086425781,6,51.138519878931994,0.9864794326472142
457.pgm,3.705158233642578,5,51.14411981008175,0.9838495380293153
458.pgm,3.046112060546875,4,51.137129299581694,0.993234362047892
459.pgm,2.094268798828125,4,51.16086320213655,0.9972175264499483
460.pgm,2.389801025390625,4,51.1304144357545,0.9934958499106311
461.pgm,3.053722381591797,5,51.13967903527819,0.9871482594011352
462.pgm,2.71246337890625,4,51.14995937677601,0.9898390430156715
463.pgm,2.21966552734375,4,51.15291533139392,0.995538440446375
464.pgm,3.9212417602539062,5,51.16189516397988,0.9836134679073983
465.pgm,4.315910339355469,6,51.133257888977745,0.9282475064144754
466.pgm,2.1429290771484375,4,51.14481616415687,0.9979645249960957
467.pgm,2.832244873046875,4,51.14581114941893,0.9929943919286744
468.pgm,3.217029571533203,5,51.12681319716174,0.9921795876495607
469.pgm,2.229888916015625,4,51.14054032317362,0.98960072146939
470.pgm,3.2143020629882812,6,51.141931995312966,0.9821028579629243
471.pgm,3.311614990234375,5,51.131637553735004,0.9822029031380101
472.pgm,3.3416366577148438,5,51.13332403795297,0.9887391539889777
473.pgm,3.9853591918945312,6,51.1335886439297,0.9816314184121119
474.pgm,2.27099609375,4,51.14471667816703,0.9970066875516223
475.pgm,3.541168212890625,6,51.13957966689621,0.9918027779634246
476.pgm,3.0177459716796875,4,51.13699688667198,0.9886690906023984
477.pgm,3.451995849609375,5,51.13087719664229,0.9890640185721431
478.pgm,2.622711181640625,4,51.155673822393304,0.9964839227253947
479.pgm,3.8098526000976562,5,51.141931995312966,0.9882589051111418
480.pgm,3.2331085205078125,5,51.148465558436726,0.9915222052173968
481.pgm,2.9541473388671875,4,51.154975725347555,0.9932985790809965
482.pgm,2.583465576171875,4,51.15029140619659,0.9945440289002551
483.pgm,2.789642333984375,4,51.149029829421295,0.9958338635819707
484.pgm,2.2313385009765625,4,51.15235055538004,0.9933869635112951
485.pgm,4.498374938964844,6,51.149029829421295,0.9832046714744561
486.pgm,3.6586570739746094,5,51.152383775465466,0.9804885086835805
487.pgm,2.8043746948242188,5,51.14077223756339,0.9909612360455492
488.pgm,3.3535385131835938,5,51.13600391851277,0.9901892290722946
489.pgm,3.00048828125,5,51.1277049688907,0.9845045980561227
490.pgm,2.9567909240722656,5,51.15361309729816,0.9799863721053296
491.pgm,2.4620208740234375,4,51.141401781912556,0.9948408643500354
492.pgm,2.2765960693359375,4,51.14448455305305,0.9972574858876047
493.pgm,1.4048423767089844,3,51.1359708234838,0.9982844600964208
494.pgm,3.1687545776367188,5,51.152815659701474,0.9836231698769498
495.pgm,3.963623046875,5,51.13038138329213,0.9879636790423799
496.pgm,2.5013580322265625,4,51.14262799865092,0.988711977118361
497.pgm,3.593425750732422,5,51.14766906536808,0.9837746486574908
498.pgm,3.029388427734375,4,51.14607651732571,0.9836713202944098
499.pgm,2.869659423828125,4,51.1330594480971,0.9937410538552603
