image_name,DER,MSB,PSNR,SSIM
4592.pgm,0.8816757202148438,8,inf,1
4593.pgm,2.38446044921875,5,inf,1
4594.pgm,1.1732254028320312,7,inf,1
4595.pgm,1.1331939697265625,7,inf,1
4596.pgm,1.3030433654785156,6,inf,1
4597.pgm,3.152599334716797,6,inf,1
4598.pgm,0.9261932373046875,7,inf,1
4599.pgm,0.71820068359375,8,inf,1
4600.pgm,2.1997833251953125,4,inf,1
4601.pgm,2.1759567260742188,4,inf,1
4602.pgm,2.7402420043945312,7,inf,1
4603.pgm,3.6123504638671875,7,inf,1
4604.pgm,3.05181884765625,7,inf,1
4605.pgm,2.83306884765625,8,inf,1
4606.pgm,3.0087890625,5,inf,1
4607.pgm,2.6576614379882812,6,inf,1
4608.pgm,2.5436859130859375,5,inf,1
4609.pgm,1.944366455078125,5,inf,1
4610.pgm,3.1655311584472656,6,inf,1
4611.pgm,2.654296875,5,inf,1
4612.pgm,1.8063812255859375,7,inf,1
4613.pgm,2.781963348388672,6,inf,1
4614.pgm,1.2323455810546875,7,inf,1
4615.pgm,2.505420684814453,4,inf,1
4616.pgm,1.6468620300292969,6,inf,1
4617.pgm,2.38714599609375,4,inf,1
4618.pgm,1.1372947692871094,6,inf,1
4619.pgm,0.2820892333984375,8,inf,1
4620.pgm,2.918109893798828,6,inf,1
4622.pgm,3.8372421264648438,6,inf,1
4623.pgm,3.763294219970703,6,inf,1
4624.pgm,3.706684112548828,6,inf,1
4625.pgm,4.026924133300781,7,inf,1
4626.pgm,3.5575103759765625,6,inf,1
4627.pgm,4.575965881347656,7,inf,1
4628.pgm,0.9875564575195312,7,inf,1
4629.pgm,0.7233810424804688,6,inf,1
4630.pgm,4.6240997314453125,7,inf,1
4631.pgm,0.7060546875,7,inf,1
4632.pgm,4.4119720458984375,7,inf,1
4633.pgm,1.1871185302734375,7,inf,1
4634.pgm,1.1462783813476562,6,inf,1
4635.pgm,1.7100143432617188,3,inf,1
4636.pgm,3.9056396484375,7,inf,1
4637.pgm,2.178009033203125,5,inf,1
4638.pgm,3.766307830810547,6,inf,1
4639.pgm,1.6710739135742188,3,inf,1
4640.pgm,2.805767059326172,6,inf,1
4641.pgm,1.97357177734375,6,inf,1
4642.pgm,1.6116714477539062,3,inf,1
4643.pgm,3.367156982421875,6,inf,1
4644.pgm,1.6253662109375,6,inf,1
4645.pgm,2.249256134033203,4,inf,1
4646.pgm,3.6104965209960938,6,inf,1
4647.pgm,0.9254608154296875,7,inf,1
4648.pgm,4.011688232421875,6,inf,1
4649.pgm,1.935455322265625,5,inf,1
4650.pgm,2.1391868591308594,4,inf,1
4651.pgm,2.8471832275390625,5,inf,1
4652.pgm,2.224468231201172,4,inf,1
4653.pgm,3.118000030517578,6,inf,1
4654.pgm,3.4848976135253906,6,inf,1
4655.pgm,2.90838623046875,5,inf,1
4656.pgm,3.2660293579101562,6,inf,1
4657.pgm,1.7952346801757812,7,inf,1
4658.pgm,1.8532752990722656,6,inf,1
4659.pgm,3.444080352783203,6,inf,1
4660.pgm,3.686370849609375,6,inf,1
4661.pgm,2.992401123046875,6,inf,1
4662.pgm,2.3544044494628906,4,inf,1
4663.pgm,1.6705703735351562,6,inf,1
4664.pgm,3.3058738708496094,6,inf,1
4665.pgm,2.4637527465820312,4,inf,1
4666.pgm,3.591938018798828,6,inf,1
4667.pgm,0.517822265625,7,inf,1
4668.pgm,3.6587142944335938,6,inf,1
4669.pgm,3.3648109436035156,6,inf,1
4670.pgm,2.8157806396484375,5,inf,1
4671.pgm,2.3484649658203125,5,inf,1
4672.pgm,1.5839767456054688,3,inf,1
4673.pgm,3.067657470703125,5,inf,1
4674.pgm,3.6080245971679688,7,inf,1
4675.pgm,2.421092987060547,6,inf,1
4676.pgm,1.61834716796875,3,inf,1
4677.pgm,2.581798553466797,4,inf,1
4678.pgm,2.461212158203125,5,inf,1
4679.pgm,2.0221099853515625,5,inf,1
4680.pgm,3.9661216735839844,6,inf,1
4681.pgm,3.5355186462402344,6,inf,1
4682.pgm,3.0232810974121094,6,inf,1
4683.pgm,2.5246429443359375,5,inf,1
4684.pgm,2.7369537353515625,5,inf,1
4685.pgm,1.8259811401367188,6,inf,1
4686.pgm,2.7539634704589844,6,inf,1
4687.pgm,2.1370925903320312,4,inf,1
4688.pgm,1.61004638671875,3,inf,1
4689.pgm,1.6520004272460938,3,inf,1
4690.pgm,2.3991546630859375,5,inf,1
4691.pgm,2.362712860107422,4,inf,1
4692.pgm,2.4090576171875,5,inf,1
4693.pgm,2.5561981201171875,5,inf,1
4694.pgm,3.6993026733398438,7,inf,1
4695.pgm,1.6349258422851562,7,inf,1
4696.pgm,1.5857925415039062,3,inf,1
4697.pgm,1.3049240112304688,7,inf,1
4698.pgm,0.8693161010742188,2,inf,1
4699.pgm,2.324798583984375,4,inf,1
4700.pgm,2.2590484619140625,5,inf,1
4701.pgm,1.6975631713867188,3,inf,1
4702.pgm,1.5360488891601562,3,inf,1
4703.pgm,1.6357955932617188,3,inf,1
4704.pgm,2.834503173828125,5,inf,1
4705.pgm,2.56011962890625,6,inf,1
4706.pgm,1.5159225463867188,3,inf,1
4707.pgm,3.691425323486328,6,inf,1
4708.pgm,1.8586692810058594,4,inf,1
4709.pgm,2.3849945068359375,4,inf,1
4710.pgm,2.7232666015625,5,inf,1
4711.pgm,3.3974647521972656,6,inf,1
4712.pgm,2.8644561767578125,6,inf,1
4713.pgm,0.8621749877929688,2,inf,1
4714.pgm,2.599761962890625,5,inf,1
4715.pgm,3.198394775390625,6,inf,1
4716.pgm,3.65814208984375,6,inf,1
4717.pgm,2.751445770263672,6,inf,1
4718.pgm,2.317737579345703,4,inf,1
4719.pgm,1.5444755554199219,6,inf,1
4720.pgm,2.7980499267578125,5,inf,1
4721.pgm,2.1649818420410156,4,inf,1
4722.pgm,0.9358749389648438,7,inf,1
4723.pgm,0.868682861328125,2,inf,1
4724.pgm,1.737762451171875,3,inf,1
4725.pgm,2.3389434814453125,4,inf,1
4726.pgm,2.4232177734375,4,inf,1
4727.pgm,1.7720260620117188,3,inf,1
4728.pgm,1.7187728881835938,3,inf,1
4729.pgm,3.1136322021484375,6,inf,1
4730.pgm,2.88970947265625,6,inf,1
4731.pgm,3.0828857421875,6,inf,1
4732.pgm,2.792530059814453,6,inf,1
4733.pgm,3.0327796936035156,6,inf,1
4734.pgm,3.5106658935546875,6,inf,1
4735.pgm,3.264331817626953,6,inf,1
4736.pgm,3.2743263244628906,6,inf,1
4737.pgm,0.9799575805664062,7,inf,1
4738.pgm,2.695026397705078,6,inf,1
4739.pgm,1.7369766235351562,3,inf,1
4740.pgm,0.7397689819335938,7,inf,1
4741.pgm,2.996997833251953,6,inf,1
4742.pgm,3.1732940673828125,6,inf,1
4743.pgm,0.9491958618164062,7,inf,1
4744.pgm,0.7108612060546875,7,inf,1
4745.pgm,0.9828414916992188,7,inf,1
4746.pgm,1.5496673583984375,7,inf,1
4747.pgm,2.0353431701660156,4,inf,1
4748.pgm,2.7019119262695312,6,inf,1
4749.pgm,2.499858856201172,4,inf,1
4750.pgm,2.4400863647460938,4,inf,1
4751.pgm,0.8827056884765625,2,inf,1
4752.pgm,3.3639907836914062,6,inf,1
4753.pgm,2.3301544189453125,4,inf,1
4754.pgm,3.5241127014160156,6,inf,1
4755.pgm,3.306598663330078,6,inf,1
4756.pgm,3.167400360107422,6,inf,1
4757.pgm,2.5408477783203125,5,inf,1
4758.pgm,2.502105712890625,5,inf,1
4759.pgm,3.6617660522460938,6,inf,1
4760.pgm,2.9096412658691406,6,inf,1
4761.pgm,3.558502197265625,6,inf,1
4762.pgm,2.82928466796875,6,inf,1
4763.pgm,3.320526123046875,7,inf,1
4764.pgm,2.8566551208496094,6,inf,1
4765.pgm,3.55377197265625,6,inf,1
4766.pgm,1.8010330200195312,6,inf,1
4767.pgm,2.3671302795410156,4,inf,1
4768.pgm,2.467365264892578,6,inf,1
4769.pgm,1.9492378234863281,4,inf,1
4770.pgm,2.169891357421875,5,inf,1
4771.pgm,3.912944793701172,6,inf,1
4772.pgm,3.6458206176757812,6,inf,1
4773.pgm,2.8889846801757812,6,inf,1
4774.pgm,1.0823135375976562,7,inf,1
4775.pgm,2.4439620971679688,6,inf,1
4776.pgm,1.0308380126953125,7,inf,1
4777.pgm,3.1252288818359375,6,inf,1
4778.pgm,2.4438323974609375,5,inf,1
4779.pgm,2.9822845458984375,5,inf,1
4780.pgm,2.9384231567382812,6,inf,1
4781.pgm,0.6123924255371094,6,inf,1
4782.pgm,2.7199745178222656,6,inf,1
4783.pgm,2.645965576171875,5,inf,1
4784.pgm,2.119537353515625,4,inf,1
4785.pgm,2.8003311157226562,6,inf,1
4786.pgm,3.05108642578125,7,inf,1
4787.pgm,3.700733184814453,6,inf,1
4788.pgm,3.6675643920898438,6,inf,1
4789.pgm,1.8027114868164062,6,inf,1
4790.pgm,3.1966400146484375,6,inf,1
4791.pgm,4.141998291015625,6,inf,1
4792.pgm,2.285614013671875,6,inf,1
4793.pgm,3.161865234375,5,inf,1
4794.pgm,3.45770263671875,5,inf,1
4795.pgm,3.55279541015625,7,inf,1
4796.pgm,2.3310012817382812,4,inf,1
4797.pgm,2.5216102600097656,6,inf,1
4798.pgm,3.4299468994140625,6,inf,1
4799.pgm,3.9935531616210938,7,inf,1
4800.pgm,3.9568519592285156,6,inf,1
4801.pgm,2.305561065673828,4,inf,1
4802.pgm,1.6947784423828125,3,inf,1
4803.pgm,2.8024864196777344,6,inf,1
4804.pgm,3.011474609375,6,inf,1
4805.pgm,3.4043502807617188,6,inf,1
4806.pgm,3.3467674255371094,6,inf,1
4807.pgm,1.619171142578125,3,inf,1
4808.pgm,3.3666038513183594,6,inf,1
4809.pgm,1.8622016906738281,6,inf,1
4810.pgm,2.0816993713378906,6,inf,1
4811.pgm,0.8758811950683594,2,inf,1
4812.pgm,0.6394271850585938,8,inf,1
4813.pgm,2.4926376342773438,6,inf,1
4814.pgm,2.266143798828125,5,inf,1
4815.pgm,2.668121337890625,5,inf,1
4816.pgm,2.621593475341797,6,inf,1
4817.pgm,0.5987777709960938,7,inf,1
4818.pgm,3.7796859741210938,7,inf,1
4819.pgm,0.9719467163085938,7,inf,1
4820.pgm,2.4454498291015625,6,inf,1
4821.pgm,2.7481536865234375,5,inf,1
4822.pgm,2.757244110107422,6,inf,1
4823.pgm,1.5156021118164062,3,inf,1
4824.pgm,2.7191925048828125,5,inf,1
4825.pgm,2.40814208984375,6,inf,1
4826.pgm,2.939453125,6,inf,1
4827.pgm,2.7766799926757812,6,inf,1
4828.pgm,2.571392059326172,6,inf,1
4829.pgm,2.008270263671875,5,inf,1
4830.pgm,0.5834426879882812,7,inf,1
4831.pgm,0.41150665283203125,7,inf,1
4832.pgm,0.2220611572265625,7,inf,1
4833.pgm,2.7421417236328125,7,inf,1
4834.pgm,2.18450927734375,8,inf,1
4835.pgm,2.15875244140625,5,inf,1
4836.pgm,2.9501075744628906,8,inf,1
4837.pgm,2.108184814453125,5,inf,1
4838.pgm,2.9691314697265625,6,inf,1
4839.pgm,2.87384033203125,6,inf,1
4840.pgm,3.8111114501953125,6,inf,1
4841.pgm,3.2616615295410156,6,inf,1
4842.pgm,2.6375579833984375,5,inf,1
4843.pgm,0.6556510925292969,6,inf,1
4844.pgm,1.5956039428710938,3,inf,1
4845.pgm,0.4646110534667969,6,inf,1
4846.pgm,2.1817359924316406,4,inf,1
4847.pgm,1.94256591796875,5,inf,1
4848.pgm,2.343463897705078,6,inf,1
4849.pgm,2.87286376953125,5,inf,1
4850.pgm,3.84869384765625,7,inf,1
4851.pgm,2.2769851684570312,4,inf,1
4852.pgm,3.1350326538085938,6,inf,1
4853.pgm,2.51507568359375,5,inf,1
4854.pgm,2.776012420654297,6,inf,1
4855.pgm,2.79498291015625,5,inf,1
4856.pgm,3.139820098876953,6,inf,1
4857.pgm,3.858814239501953,6,inf,1
4858.pgm,2.3293418884277344,4,inf,1
4859.pgm,4.437767028808594,7,inf,1
4860.pgm,3.7831687927246094,6,inf,1
4861.pgm,2.890594482421875,7,inf,1
4862.pgm,2.2584381103515625,5,inf,1
4863.pgm,1.7709159851074219,6,inf,1
4864.pgm,1.6802215576171875,3,inf,1
4865.pgm,2.9490089416503906,6,inf,1
4866.pgm,1.909332275390625,5,inf,1
4867.pgm,1.7085647583007812,3,inf,1
4868.pgm,0.9786605834960938,8,inf,1
4869.pgm,2.5568199157714844,6,inf,1
4870.pgm,1.6356658935546875,6,inf,1
4871.pgm,1.2542266845703125,7,inf,1
4872.pgm,1.520843505859375,3,inf,1
4873.pgm,2.702350616455078,6,inf,1
4874.pgm,3.556060791015625,6,inf,1
4875.pgm,3.6212730407714844,6,inf,1
4876.pgm,2.873516082763672,6,inf,1
4877.pgm,3.3959007263183594,6,inf,1
4878.pgm,3.8868331909179688,6,inf,1
4879.pgm,3.7290000915527344,6,inf,1
4880.pgm,3.006591796875,5,inf,1
4881.pgm,2.5826873779296875,5,inf,1
4882.pgm,3.1354713439941406,6,inf,1
4883.pgm,2.426959991455078,4,inf,1
4884.pgm,2.6193923950195312,4,inf,1
4885.pgm,2.71673583984375,5,inf,1
4886.pgm,2.6002044677734375,5,inf,1
4887.pgm,3.30352783203125,6,inf,1
4888.pgm,2.430572509765625,5,inf,1
4889.pgm,0.9626922607421875,8,inf,1
4890.pgm,2.3221435546875,5,inf,1
4891.pgm,1.4618110656738281,6,inf,1
4892.pgm,1.8430023193359375,5,inf,1
4893.pgm,2.0235443115234375,5,inf,1
4894.pgm,3.2755088806152344,6,inf,1
4895.pgm,2.7452392578125,5,inf,1
4896.pgm,1.9331207275390625,5,inf,1
4897.pgm,1.6980667114257812,3,inf,1
4898.pgm,2.2779693603515625,5,inf,1
4899.pgm,2.6146697998046875,6,inf,1
4900.pgm,2.566741943359375,5,inf,1
4901.pgm,2.093505859375,5,inf,1
4902.pgm,1.6304588317871094,6,inf,1
4903.pgm,0.6972885131835938,7,inf,1
4904.pgm,1.7155838012695312,3,inf,1
4905.pgm,1.6476974487304688,3,inf,1
4906.pgm,0.5690231323242188,7,inf,1
4907.pgm,0.8451461791992188,7,inf,1
4908.pgm,2.887420654296875,6,inf,1
4909.pgm,2.695526123046875,5,inf,1
4910.pgm,2.5312652587890625,5,inf,1
4911.pgm,1.9947738647460938,4,inf,1
4912.pgm,0.6231765747070312,7,inf,1
4913.pgm,2.351898193359375,4,inf,1
4914.pgm,1.6174392700195312,3,inf,1
4915.pgm,1.6351242065429688,3,inf,1
4916.pgm,2.3674163818359375,4,inf,1
4917.pgm,2.329936981201172,4,inf,1
4918.pgm,2.3610076904296875,4,inf,1
4919.pgm,3.1964492797851562,6,inf,1
4920.pgm,1.0997543334960938,7,inf,1
4921.pgm,2.7231292724609375,5,inf,1
4922.pgm,3.9801025390625,6,inf,1
4923.pgm,2.8096923828125,5,inf,1
4924.pgm,3.1727218627929688,6,inf,1
4925.pgm,3.03863525390625,6,inf,1
4926.pgm,2.83203125,6,inf,1
4927.pgm,2.8352508544921875,5,inf,1
4928.pgm,3.038043975830078,6,inf,1
4929.pgm,3.3106422424316406,6,inf,1
4930.pgm,2.5137863159179688,4,inf,1
4931.pgm,3.1967926025390625,6,inf,1
4932.pgm,2.789886474609375,7,inf,1
4933.pgm,2.7080078125,5,inf,1
4934.pgm,2.447032928466797,6,inf,1
4935.pgm,0.9562568664550781,8,inf,1
4936.pgm,3.2361373901367188,7,inf,1
4937.pgm,2.3126220703125,4,inf,1
4938.pgm,2.9799652099609375,6,inf,1
4939.pgm,2.9075050354003906,6,inf,1
4940.pgm,2.8352737426757812,6,inf,1
4941.pgm,3.076019287109375,6,inf,1
4942.pgm,2.8296279907226562,6,inf,1
4943.pgm,2.8516006469726562,6,inf,1
4944.pgm,3.1531715393066406,6,inf,1
4945.pgm,3.2839393615722656,6,inf,1
4946.pgm,2.605194091796875,5,inf,1
4947.pgm,2.961101531982422,6,inf,1
4948.pgm,2.9158401489257812,6,inf,1
4949.pgm,2.6112213134765625,5,inf,1
4950.pgm,3.222637176513672,6,inf,1
4951.pgm,2.3650054931640625,5,inf,1
4952.pgm,2.2650299072265625,5,inf,1
4953.pgm,1.5065155029296875,3,inf,1
4954.pgm,2.43206787109375,5,inf,1
4955.pgm,1.2446136474609375,7,inf,1
4956.pgm,1.1612777709960938,7,inf,1
4957.pgm,0.8858413696289062,8,inf,1
4958.pgm,0.8588294982910156,2,inf,1
4959.pgm,0.6875839233398438,7,inf,1
4960.pgm,0.7546234130859375,8,inf,1
4962.pgm,1.780426025390625,7,inf,1
4963.pgm,2.076061248779297,4,inf,1
4964.pgm,2.924976348876953,6,inf,1
4965.pgm,1.137176513671875,7,inf,1
4966.pgm,2.5079193115234375,5,inf,1
4967.pgm,2.6609230041503906,6,inf,1
4968.pgm,1.3680267333984375,6,inf,1
4969.pgm,1.7255783081054688,6,inf,1
4970.pgm,1.8085784912109375,7,inf,1
4971.pgm,1.6269149780273438,3,inf,1
4972.pgm,1.3857421875,7,inf,1
4973.pgm,2.524810791015625,5,inf,1
4974.pgm,1.0788803100585938,7,inf,1
4975.pgm,3.373260498046875,6,inf,1
4976.pgm,2.4830589294433594,4,inf,1
4977.pgm,3.0408287048339844,6,inf,1
4978.pgm,3.4015274047851562,6,inf,1
4979.pgm,2.9709014892578125,5,inf,1
4980.pgm,2.900543212890625,5,inf,1
4981.pgm,3.1281661987304688,6,inf,1
4982.pgm,2.683837890625,5,inf,1
4983.pgm,1.5906829833984375,3,inf,1
4984.pgm,2.303203582763672,4,inf,1
4985.pgm,2.771270751953125,5,inf,1
4986.pgm,2.8154296875,5,inf,1
4987.pgm,2.3567962646484375,4,inf,1
4988.pgm,1.3289108276367188,7,inf,1
4989.pgm,2.453052520751953,4,inf,1
4990.pgm,2.3727264404296875,4,inf,1
4991.pgm,2.9577255249023438,6,inf,1
4992.pgm,3.1706809997558594,6,inf,1
4993.pgm,2.7225341796875,5,inf,1
4994.pgm,2.733367919921875,5,inf,1
4995.pgm,2.3925247192382812,4,inf,1
4996.pgm,2.4074249267578125,4,inf,1
4997.pgm,2.3969650268554688,4,inf,1
4998.pgm,2.9285812377929688,6,inf,1
4999.pgm,2.9353713989257812,6,inf,1
5000.pgm,2.3988189697265625,4,inf,1
5001.pgm,2.311992645263672,4,inf,1
5002.pgm,3.2332801818847656,6,inf,1
5003.pgm,2.189849853515625,8,inf,1
5004.pgm,1.3793373107910156,6,inf,1
5005.pgm,0.9116363525390625,7,inf,1
5006.pgm,0.4101829528808594,8,inf,1
5007.pgm,1.5783004760742188,7,inf,1
5008.pgm,0.8894119262695312,7,inf,1
5009.pgm,1.8877410888671875,6,inf,1
5010.pgm,1.5563583374023438,3,inf,1
5011.pgm,1.286773681640625,6,inf,1
5012.pgm,1.6866226196289062,3,inf,1
5013.pgm,2.241943359375,4,inf,1
5014.pgm,0.9973526000976562,7,inf,1
5015.pgm,2.62554931640625,5,inf,1
5016.pgm,2.827362060546875,5,inf,1
5017.pgm,1.10394287109375,7,inf,1
5018.pgm,0.5806541442871094,8,inf,1
5019.pgm,1.1022720336914062,7,inf,1
5020.pgm,2.5402374267578125,5,inf,1
5021.pgm,3.2295799255371094,6,inf,1
5022.pgm,2.704010009765625,5,inf,1
5023.pgm,1.6768112182617188,3,inf,1
5024.pgm,1.6593246459960938,3,inf,1
5025.pgm,1.6457290649414062,3,inf,1
5026.pgm,1.6438522338867188,3,inf,1
5027.pgm,1.6262359619140625,3,inf,1
5028.pgm,2.3992080688476562,4,inf,1
5029.pgm,2.257701873779297,4,inf,1
5030.pgm,0.9836807250976562,8,inf,1
5031.pgm,2.1715965270996094,4,inf,1
5032.pgm,1.4351119995117188,7,inf,1
5033.pgm,2.665538787841797,6,inf,1
5034.pgm,1.8853836059570312,8,inf,1
5035.pgm,2.5862579345703125,5,inf,1
5036.pgm,2.3610763549804688,4,inf,1
5037.pgm,1.716064453125,7,inf,1
5038.pgm,2.2179222106933594,4,inf,1
5039.pgm,2.310924530029297,6,inf,1
5040.pgm,1.3454780578613281,8,inf,1
5041.pgm,0.8526077270507812,2,inf,1
5042.pgm,2.9308128356933594,6,inf,1
5043.pgm,2.2602996826171875,5,inf,1
5044.pgm,2.8379058837890625,6,inf,1
5045.pgm,2.845020294189453,6,inf,1
5046.pgm,2.425251007080078,6,inf,1
5047.pgm,2.2189407348632812,4,inf,1
5048.pgm,2.6548194885253906,6,inf,1
5049.pgm,2.5841331481933594,6,inf,1
5050.pgm,2.3428115844726562,7,inf,1
5051.pgm,2.212543487548828,6,inf,1
5052.pgm,1.3365058898925781,8,inf,1
5053.pgm,0.8960723876953125,7,inf,1
5054.pgm,2.124767303466797,6,inf,1
5055.pgm,0.8395652770996094,2,inf,1
5056.pgm,0.8327484130859375,2,inf,1
5057.pgm,0.44732666015625,7,inf,1
5058.pgm,0.47021484375,7,inf,1
5059.pgm,1.5772018432617188,3,inf,1
5060.pgm,2.7878570556640625,5,inf,1
5061.pgm,2.901134490966797,6,inf,1
5062.pgm,2.3454322814941406,4,inf,1
5063.pgm,2.3143386840820312,4,inf,1
5064.pgm,2.9863929748535156,6,inf,1
5065.pgm,2.707855224609375,5,inf,1
5066.pgm,3.11322021484375,5,inf,1
5067.pgm,1.6657333374023438,3,inf,1
5068.pgm,0.8902778625488281,2,inf,1
5069.pgm,3.0583953857421875,6,inf,1
5070.pgm,2.632701873779297,4,inf,1
5071.pgm,2.6058807373046875,5,inf,1
5072.pgm,2.316314697265625,5,inf,1
5073.pgm,2.2745361328125,5,inf,1
5074.pgm,1.0462188720703125,7,inf,1
5075.pgm,1.5945510864257812,3,inf,1
5076.pgm,0.9827995300292969,8,inf,1
5077.pgm,0.8322219848632812,8,inf,1
5078.pgm,1.0113983154296875,8,inf,1
5079.pgm,3.0259132385253906,6,inf,1
5080.pgm,2.558765411376953,6,inf,1
5081.pgm,2.9356689453125,5,inf,1
5082.pgm,2.837188720703125,5,inf,1
5083.pgm,2.7489166259765625,5,inf,1
5084.pgm,2.7999114990234375,5,inf,1
5085.pgm,3.423290252685547,6,inf,1
5086.pgm,3.3796119689941406,6,inf,1
5087.pgm,3.2323074340820312,6,inf,1
5088.pgm,1.70672607421875,3,inf,1
5089.pgm,3.4158897399902344,6,inf,1
5090.pgm,3.017730712890625,5,inf,1
5091.pgm,3.0382080078125,5,inf,1
5092.pgm,3.3176803588867188,6,inf,1
5093.pgm,3.1847000122070312,6,inf,1
5094.pgm,3.1480789184570312,6,inf,1
5095.pgm,3.2360267639160156,6,inf,1
5096.pgm,3.4986114501953125,6,inf,1
5097.pgm,3.4216880798339844,6,inf,1
5098.pgm,3.4075546264648438,6,inf,1
5099.pgm,2.8995361328125,5,inf,1
5100.pgm,3.3945083618164062,6,inf,1
5101.pgm,2.6772308349609375,5,inf,1
5102.pgm,3.19091796875,6,inf,1
5103.pgm,3.030986785888672,6,inf,1
5104.pgm,2.3667526245117188,4,inf,1
5105.pgm,2.9831504821777344,6,inf,1
5106.pgm,3.2770729064941406,6,inf,1
5107.pgm,2.2468414306640625,4,inf,1
5108.pgm,2.9127655029296875,5,inf,1
5109.pgm,3.4770965576171875,6,inf,1
5110.pgm,3.3396148681640625,6,inf,1
5111.pgm,3.0840110778808594,6,inf,1
5112.pgm,3.1945228576660156,6,inf,1
5113.pgm,2.966785430908203,6,inf,1
5114.pgm,3.3034133911132812,6,inf,1
5115.pgm,3.3620643615722656,6,inf,1
5116.pgm,2.507640838623047,4,inf,1
5117.pgm,2.7005958557128906,6,inf,1
5118.pgm,2.070770263671875,6,inf,1
5119.pgm,2.370269775390625,5,inf,1
5120.pgm,2.3391571044921875,5,inf,1
5121.pgm,2.2460060119628906,4,inf,1
5122.pgm,2.351703643798828,4,inf,1
5123.pgm,2.3486251831054688,4,inf,1
5124.pgm,2.8670196533203125,5,inf,1
5125.pgm,1.7081985473632812,3,inf,1
5126.pgm,2.53857421875,4,inf,1
5127.pgm,1.6980819702148438,3,inf,1
5128.pgm,2.7530059814453125,5,inf,1
5129.pgm,2.3337135314941406,4,inf,1
5130.pgm,2.3392982482910156,4,inf,1
5131.pgm,3.0134429931640625,5,inf,1
5132.pgm,2.3539466857910156,4,inf,1
5133.pgm,2.240100860595703,4,inf,1
5134.pgm,2.484619140625,5,inf,1
5135.pgm,2.9544219970703125,5,inf,1
5136.pgm,1.6874237060546875,3,inf,1
5137.pgm,2.1859588623046875,4,inf,1
5138.pgm,3.24041748046875,5,inf,1
5139.pgm,3.443317413330078,6,inf,1
5140.pgm,3.1458473205566406,6,inf,1
5141.pgm,3.3539390563964844,6,inf,1
5142.pgm,3.4168243408203125,6,inf,1
5143.pgm,2.883392333984375,5,inf,1
5144.pgm,1.5534515380859375,3,inf,1
5145.pgm,3.159465789794922,6,inf,1
5146.pgm,3.3130264282226562,6,inf,1
5147.pgm,2.1130027770996094,4,inf,1
5148.pgm,2.2020606994628906,4,inf,1
5149.pgm,1.56109619140625,3,inf,1
5150.pgm,2.7093048095703125,5,inf,1
5151.pgm,2.893524169921875,5,inf,1
5152.pgm,3.8184356689453125,6,inf,1
5153.pgm,3.521595001220703,6,inf,1
5154.pgm,1.6521987915039062,3,inf,1
5155.pgm,1.6902389526367188,3,inf,1
5156.pgm,2.4814109802246094,4,inf,1
5157.pgm,2.4677352905273438,4,inf,1
5158.pgm,3.8136863708496094,6,inf,1
5159.pgm,2.0143089294433594,4,inf,1
5160.pgm,3.074207305908203,6,inf,1
5161.pgm,3.4474945068359375,6,inf,1
5162.pgm,3.543834686279297,6,inf,1
5163.pgm,1.6558837890625,3,inf,1
5164.pgm,2.5731353759765625,5,inf,1
5165.pgm,1.5464401245117188,7,inf,1
5166.pgm,2.0518341064453125,4,inf,1
5167.pgm,3.0397415161132812,6,inf,1
5168.pgm,2.5357208251953125,5,inf,1
5169.pgm,2.1282806396484375,4,inf,1
5170.pgm,2.9042816162109375,6,inf,1
5171.pgm,2.955047607421875,5,inf,1
5172.pgm,3.0991363525390625,6,inf,1
5173.pgm,3.085479736328125,5,inf,1
5174.pgm,2.470794677734375,5,inf,1
5175.pgm,1.1863288879394531,8,inf,1
5176.pgm,3.29193115234375,6,inf,1
5177.pgm,2.297882080078125,5,inf,1
5178.pgm,2.8103256225585938,6,inf,1
5179.pgm,2.7098236083984375,5,inf,1
5180.pgm,3.4675025939941406,6,inf,1
5181.pgm,3.5565185546875,6,inf,1
5182.pgm,0.253875732421875,7,inf,1
5183.pgm,0.26715087890625,7,inf,1
5184.pgm,0.3137054443359375,7,inf,1
5185.pgm,2.412353515625,5,inf,1
5186.pgm,2.2984657287597656,4,inf,1
5187.pgm,1.7799339294433594,8,inf,1
5188.pgm,2.9503440856933594,6,inf,1
5189.pgm,2.9520797729492188,6,inf,1
5190.pgm,2.6964111328125,5,inf,1
5191.pgm,3.2358741760253906,6,inf,1
5192.pgm,2.893310546875,5,inf,1
5193.pgm,1.6724700927734375,3,inf,1
5194.pgm,2.6699981689453125,5,inf,1
5195.pgm,3.644580841064453,6,inf,1
5196.pgm,0.21892547607421875,7,inf,1
5197.pgm,2.3203353881835938,4,inf,1
5198.pgm,1.5957794189453125,3,inf,1
5199.pgm,2.492462158203125,5,inf,1
5200.pgm,2.1844024658203125,4,inf,1
5201.pgm,0.8922767639160156,8,inf,1
5202.pgm,1.690093994140625,3,inf,1
5203.pgm,2.1761512756347656,4,inf,1
5204.pgm,1.6136627197265625,3,inf,1
5205.pgm,3.7084579467773438,6,inf,1
5206.pgm,0.46231842041015625,7,inf,1
5207.pgm,0.5002212524414062,7,inf,1
5208.pgm,3.0083847045898438,6,inf,1
5209.pgm,2.78009033203125,5,inf,1
5210.pgm,2.248821258544922,4,inf,1
5211.pgm,2.8206024169921875,5,inf,1
