image_name,DER,MSB,PSNR,SSIM
87.pgm,4.250129699707031,6,51.13348941479913,0.9931660461420948
88.pgm,4.289794921875,6,51.137526562535555,0.9930724156653945
89.pgm,5.067878723144531,6,51.14866470453039,0.9918693176422603
90.pgm,4.193000793457031,6,51.1385529933916,0.9933195931707811
91.pgm,3.5507965087890625,5,51.14054032317362,0.994473946219142
92.pgm,4.453559875488281,6,51.136765173793954,0.9923589554144945
93.pgm,4.2357330322265625,6,51.143224661731786,0.9931983167411454
94.pgm,3.8747634887695312,6,51.15939890299366,0.9938796711980642
95.pgm,3.1224632263183594,5,51.13984465430078,0.9958478253603715
96.pgm,3.8904190063476562,5,51.134812656325806,0.9938828631494312
97.pgm,2.9023361206054688,5,51.139447179256805,0.9964308895606548
98.pgm,2.6124191284179688,5,51.1461096894542,0.9967905626023196
99.pgm,2.3861122131347656,5,51.141501191994514,0.9970475044931926
100.pgm,2.743206024169922,5,51.134084823593696,0.9966336782841918
101.pgm,3.0791091918945312,5,51.13487882898667,0.9959908997850568
102.pgm,2.9271507263183594,5,51.14305891376428,0.9960547039683763
103.pgm,3.416118621826172,5,51.13779142469451,0.9948205303486786
104.pgm,3.0956649780273438,5,51.14421928239962,0.9954773571391557
105.pgm,3.7430877685546875,6,51.138851034890756,0.9943980201456015
106.pgm,3.133106231689453,5,51.14936178778044,0.9957746300815455
107.pgm,3.3487701416015625,6,51.131439186876364,0.9950350053187629
108.pgm,3.423938751220703,5,51.14912941426483,0.9948384613045512
109.pgm,3.9555931091308594,5,51.13610320511289,0.993773144659979
110.pgm,3.7352752685546875,5,51.12734163237795,0.9950284201492646
111.pgm,3.9914474487304688,6,51.158500600165425,0.9946088382291698
112.pgm,3.291149139404297,5,51.115763825815876,0.995008091823801
113.pgm,3.544597625732422,5,51.1461096894542,0.9947329841220385
114.pgm,3.6722564697265625,5,51.141766296671626,0.9950685480702464
115.pgm,3.6149826049804688,6,51.15218445876437,0.9948586014607879
116.pgm,3.5771026611328125,6,51.13769209949196,0.9945384389422045
117.pgm,2.9887008666992188,5,51.153380496206786,0.9959440423749165
118.pgm,3.248462677001953,5,51.129522107552546,0.9951777361264993
119.pgm,3.267955780029297,5,51.13398558312572,0.9951388022435653
120.pgm,3.212451934814453,5,51.15068987501174,0.9931069922566197
121.pgm,4.110809326171875,6,51.15587329930457,0.9932629077610777
122.pgm,3.9699745178222656,5,51.14634190144831,0.9934297340951246
123.pgm,3.8856124877929688,5,51.1359708234838,0.9936730296033399
124.pgm,3.6241912841796875,5,51.14067284416561,0.994527777506668
125.pgm,3.6747894287109375,6,51.13722861191344,0.9943677661134325
126.pgm,3.40301513671875,5,51.143489871638074,0.9949194136829962
127.pgm,3.412494659423828,5,51.14219712628953,0.995051545623056
128.pgm,4.2171478271484375,6,51.15291533139392,0.9932788831824214
129.pgm,3.0597877502441406,5,51.14932859080269,0.9958740982939916
130.pgm,4.522430419921875,6,51.148233232868506,0.9932402232327047
131.pgm,3.168201446533203,5,51.14368878969665,0.9955791500928003
132.pgm,2.903881072998047,5,51.14375509774088,0.9962709322134439
133.pgm,2.8361663818359375,4,51.132894087622695,0.9964241758782623
134.pgm,3.14208984375,5,51.124931169080774,0.9956003169795161
135.pgm,3.2499122619628906,5,51.13689757963901,0.995333266193229
136.pgm,2.672901153564453,5,51.149428182497225,0.9965216024157465
137.pgm,1.8345108032226562,3,51.145545797726,0.9991949412783256
138.pgm,1.5264358520507812,3,51.141865715097794,0.9995529997161958
139.pgm,3.670635223388672,5,51.15059025438042,0.9947092292000786
140.pgm,3.82855224609375,6,51.141733157701985,0.9943573656066911
141.pgm,2.9572105407714844,5,51.13418406632946,0.9962189316315143
142.pgm,3.3826065063476562,5,51.13775831604126,0.9952441622539724
143.pgm,3.5639877319335938,6,51.14740360013662,0.9945042902269798
144.pgm,3.050079345703125,6,51.14720451186127,0.9955130039021087
145.pgm,3.6922073364257812,6,51.143489871638074,0.9943113725307773
146.pgm,3.1705665588378906,5,51.14624238050192,0.9953210076051202
147.pgm,3.329315185546875,5,51.14163374231023,0.9951803915956539
148.pgm,3.213348388671875,5,51.15215124020351,0.9953077285877848
149.pgm,3.0762100219726562,5,51.139877778863216,0.9957310166528237
150.pgm,3.1701278686523438,5,51.11915810326351,0.9960430155232368
151.pgm,4.1219329833984375,6,51.15447715329414,0.9936466899502221
152.pgm,3.1323623657226562,5,51.138851034890756,0.9956839400604142
153.pgm,3.421783447265625,5,51.15404510380748,0.9952330679947725
154.pgm,2.9815673828125,5,51.14916260972013,0.996161244487412
155.pgm,2.4643402099609375,4,51.140043405465235,0.997443847141976
156.pgm,2.7770843505859375,4,51.14266114444941,0.9962716830549858
157.pgm,3.7633323669433594,5,51.135672979571424,0.9945271843162046
158.pgm,3.7157135009765625,6,51.1569373309321,0.9941898303121818
159.pgm,3.691680908203125,6,51.14979337158442,0.9947141997546296
160.pgm,3.5851478576660156,5,51.12876212070678,0.9953249296560479
161.pgm,4.297233581542969,6,51.13659967216408,0.99292871453785
162.pgm,3.8360977172851562,5,51.14773543421145,0.9946398274756997
163.pgm,2.9059791564941406,5,51.14428559854396,0.996352394347071
164.pgm,2.5713348388671875,4,51.14120296857486,0.9970538239933453
165.pgm,3.1067657470703125,5,51.14508147127196,0.996233691362421
166.pgm,4.051322937011719,5,51.140076531543635,0.9937022609575488
167.pgm,2.4612579345703125,4,51.14054032317362,0.9976245292279132
168.pgm,4.54412841796875,6,51.15198515121036,0.9922639391808035
169.pgm,2.4357452392578125,4,51.141236103499104,0.996777554628703
170.pgm,3.203125,5,51.12714346163684,0.9956545762552589
171.pgm,3.7443008422851562,6,51.139712158577446,0.9949005280105936
172.pgm,4.377777099609375,6,51.13799008191472,0.9932768107644777
173.pgm,4.8482208251953125,6,51.125228277193166,0.9923856398188136
174.pgm,3.710002899169922,5,51.11385365197867,0.9945223750550126
175.pgm,2.9824066162109375,5,51.13190205697482,0.9956938734729773
176.pgm,4.480018615722656,6,51.14491565242573,0.9932340944391813
177.pgm,3.5474205017089844,5,51.13587153991005,0.994084248250577
178.pgm,3.9874191284179688,6,51.14368878969665,0.9937667141795724
179.pgm,4.658042907714844,6,51.135308975860426,0.992601846053657
180.pgm,3.9464492797851562,6,51.13322481486796,0.9936859373070873
181.pgm,3.8317108154296875,5,51.15770226471851,0.9939786372522078
182.pgm,3.6988906860351562,6,51.15467657524721,0.9949497988892416
183.pgm,3.4132003784179688,5,51.14395402794814,0.9953415040497672
184.pgm,2.25262451171875,4,51.132398043973375,0.9978958887069875
185.pgm,3.5467910766601562,5,51.12876212070678,0.9944441271758597
186.pgm,3.2776641845703125,5,51.135904634182445,0.9948867447769552
187.pgm,2.244770050048828,3,51.12714346163684,0.9978200365802637
188.pgm,3.09234619140625,5,51.14113669948477,0.9955719898924271
189.pgm,3.9340896606445312,6,51.14979337158442,0.9942760865961288
190.pgm,3.09661865234375,5,51.13805630300754,0.9961781855406958
191.pgm,4.168121337890625,6,51.14863151288062,0.9933157706693111
192.pgm,4.491539001464844,5,51.13911597783978,0.9928391156400916
193.pgm,2.807830810546875,4,51.15002578062939,0.9965543763433095
194.pgm,1.9701919555664062,3,51.14537996115062,0.999083168232637
195.pgm,2.7537841796875,4,51.12962124607704,0.9971950612287571
196.pgm,3.9010848999023438,6,51.14213084202795,0.9941341307963504
197.pgm,3.6803436279296875,5,51.13461414439256,0.9941632897698526
198.pgm,3.392486572265625,5,51.13160449196269,0.9962860362725167
199.pgm,3.324451446533203,5,51.13570607233078,0.9953092546399824
200.pgm,4.8510589599609375,6,51.14289317212227,0.9924886150199798
201.pgm,3.4490203857421875,5,51.1539454061834,0.9955027763989888
202.pgm,2.7111053466796875,5,51.143191511632224,0.9968050343381124
203.pgm,3.1790733337402344,5,51.11856473723926,0.9962275363733423
204.pgm,3.6868972778320312,6,51.13038138329213,0.9944752557206482
205.pgm,4.1308135986328125,6,51.145612134129294,0.9935513702768466
206.pgm,2.6951751708984375,4,51.14136864572423,0.997117153850376
207.pgm,3.94793701171875,6,51.14567847154586,0.99411626246759
208.pgm,3.7865066528320312,5,51.12919166214779,0.9941723356346678
209.pgm,4.219825744628906,6,51.14932859080269,0.9938048891707135
210.pgm,2.9249954223632812,5,51.13795697174697,0.9958087249523839
211.pgm,2.9591941833496094,5,51.1458774898755,0.9960531559161898
212.pgm,3.6504592895507812,6,51.14448455305305,0.9946198596811731
213.pgm,3.58355712890625,6,51.14627555389732,0.9947016656055088
214.pgm,3.027801513671875,4,51.12314894711891,0.9966079101971607
215.pgm,3.4695053100585938,5,51.14521413090752,0.9956937435033654
216.pgm,2.4081878662109375,4,51.13091025287832,0.9977403151352265
217.pgm,2.6723480224609375,4,51.13918221610257,0.9971311010511946
218.pgm,2.4853057861328125,4,51.138453650770266,0.9975897303834581
219.pgm,3.350238800048828,5,51.141799435894136,0.9953948808673463
220.pgm,3.683258056640625,6,51.14001027963951,0.9945784576189004
221.pgm,4.111106872558594,6,51.145977002460484,0.9939478337747487
222.pgm,2.952423095703125,5,51.11836696657874,0.9961023018299225
223.pgm,3.3100318908691406,5,51.14289317212227,0.9961581221701485
224.pgm,3.0572128295898438,5,51.13954654460744,0.9961835424133493
225.pgm,3.329296112060547,5,51.134349475928886,0.9952578760576368
226.pgm,3.152751922607422,5,51.15118801244847,0.9957886053203003
227.pgm,3.4168243408203125,5,51.143920872280816,0.9953186195671734
228.pgm,3.6383514404296875,6,51.146142861836054,0.9954446822520996
229.pgm,2.633686065673828,5,51.13928157539103,0.9967999050254014
230.pgm,4.022762298583984,7,51.15284888334479,0.9944536910441193
231.pgm,3.7429733276367188,6,51.15059025438042,0.9947594333898093
232.pgm,3.225574493408203,5,51.13928157539103,0.9952910492807712
233.pgm,3.5164451599121094,5,51.12925774921734,0.9949246056185354
234.pgm,2.9302597045898438,5,51.13117471182488,0.996185460424852
235.pgm,2.928447723388672,5,51.12853084675736,0.9963175555412921
236.pgm,3.5326004028320312,5,51.14435191570096,0.9952824068765842
237.pgm,3.8736915588378906,5,51.14445139333526,0.9941137440356034
238.pgm,2.9718399047851562,5,51.15800162331376,0.9960965342520111
239.pgm,2.142528533935547,3,51.149627372738,0.9988019047887993
240.pgm,3.679065704345703,5,51.13779142469451,0.9947797062952065
241.pgm,2.998981475830078,5,51.12965429275478,0.9959320923110192
242.pgm,1.9858932495117188,3,51.13461414439256,0.99883133575768
243.pgm,2.9168319702148438,5,51.1569373309321,0.9959250446290513
244.pgm,2.9758834838867188,5,51.143224661731786,0.9959537380177316
245.pgm,3.7419700622558594,5,51.14382140679752,0.9943879570115203
246.pgm,2.908355712890625,4,51.13008392245,0.996842383197786
247.pgm,2.619342803955078,5,51.14441823387065,0.9966821743495438
248.pgm,3.5344619750976562,6,51.15367955704105,0.9947844490796756
249.pgm,4.097137451171875,5,51.13762588395224,0.9933664761001157
250.pgm,3.505382537841797,5,51.134084823593696,0.9945813601869239
251.pgm,3.318878173828125,6,51.14044093508327,0.9951854435526573
252.pgm,2.5087127685546875,4,51.14985977289962,0.9973564307224702
253.pgm,1.9877128601074219,3,51.146540950183095,0.9988129209738871
254.pgm,2.568634033203125,4,51.119949384092706,0.9972096879896359
255.pgm,1.7750015258789062,3,51.13378710899275,0.998967808102831
256.pgm,2.9219627380371094,5,51.143854561705496,0.9960746989109573
257.pgm,2.1264266967773438,3,51.14223026879971,0.998279979295813
258.pgm,2.067729949951172,3,51.13623559077736,0.9986615599917048
259.pgm,2.787689208984375,4,51.12638389088815,0.9971712427984193
260.pgm,1.5832443237304688,3,51.140407806225255,0.9991451139874922
261.pgm,2.0769195556640625,3,51.12077378829167,0.9987668060040586
262.pgm,1.763763427734375,3,51.15517517019619,0.9993026094499136
263.pgm,2.235595703125,4,51.145180965618735,0.9976183145097348
264.pgm,2.58282470703125,4,51.14926219760844,0.9978562034755855
265.pgm,1.7000083923339844,3,51.13861922306828,0.999321751675907
266.pgm,3.958415985107422,5,51.13785764275825,0.9943124594939203
267.pgm,3.4679031372070312,5,51.137526562535555,0.995397424637665
268.pgm,2.5428466796875,4,51.14206455877802,0.997524307150205
269.pgm,2.377899169921875,4,51.119257005483185,0.9977403478394449
270.pgm,2.09344482421875,3,51.13722861191344,0.9982407660870752
271.pgm,2.7610397338867188,5,51.154743051266536,0.9964406704770619
272.pgm,2.8489532470703125,4,51.13636798047746,0.9960169304370345
273.pgm,3.8455581665039062,5,51.14514780058321,0.9938869796342866
274.pgm,4.241798400878906,6,51.13997715406644,0.9935691156379245
275.pgm,2.7752685546875,4,51.15022499828168,0.9965253748220949
276.pgm,3.8477325439453125,5,51.13487882898667,0.9943029495150593
277.pgm,3.2833480834960938,5,51.128861241884,0.9956115040990366
278.pgm,3.6288070678710938,5,51.13729482139631,0.9946040096739526
279.pgm,4.0694732666015625,6,51.14209770027653,0.9937489848186173
280.pgm,2.848377227783203,5,51.147834989378254,0.9963427031541874
281.pgm,2.1489410400390625,4,51.14166688052129,0.9980324496197305
282.pgm,3.066234588623047,5,51.145048306996216,0.9963726741279583
283.pgm,1.9389610290527344,3,51.145180965618735,0.9989066777445107
284.pgm,3.078887939453125,4,51.12341293385682,0.995401175670394
285.pgm,4.258209228515625,6,51.13921533561282,0.9932007966930002
286.pgm,3.3599281311035156,5,51.145545797726,0.9953949252551735
287.pgm,2.178119659423828,3,51.145446295020875,0.9986168264554702
288.pgm,2.9209136962890625,4,51.14720451186127,0.9964545883683679
289.pgm,2.68121337890625,4,51.13484574253021,0.9966856345101229
290.pgm,3.296794891357422,5,51.13663277198551,0.9954715945280662
291.pgm,3.220386505126953,5,51.14528046224492,0.9956481123195549
292.pgm,2.8168487548828125,4,51.13888415187549,0.9967012355837741
293.pgm,2.7291259765625,4,51.13570607233078,0.9965357904950963
294.pgm,3.2322311401367188,5,51.127011352832945,0.9952568052620576
295.pgm,2.1516494750976562,3,51.135639887064244,0.9982723195901553
296.pgm,3.898162841796875,5,51.13934781617957,0.9939467557327365
297.pgm,3.6806106567382812,5,51.130943309365975,0.9946953041864854
298.pgm,3.574848175048828,5,51.13931469565902,0.9946655823283908
299.pgm,2.596263885498047,5,51.15245021639866,0.9967898283907164
300.pgm,2.8088836669921875,4,51.14166688052129,0.9964304587466204
301.pgm,3.3136558532714844,5,51.148697896433845,0.9954406281010509
302.pgm,3.1298255920410156,5,51.12968733968398,0.9960878444146547
303.pgm,3.4711265563964844,5,51.13140612661412,0.9953934197185849
304.pgm,3.888702392578125,6,51.13391942407358,0.993947213013526
305.pgm,2.519927978515625,4,51.125228277193166,0.9973543749128957
306.pgm,3.6628341674804688,5,51.13253031674014,0.9949929697670318
307.pgm,3.9649429321289062,6,51.137261716528705,0.9934971252156313
308.pgm,2.8502349853515625,4,51.15723663680341,0.9965939028285329
309.pgm,2.9456710815429688,5,51.13663277198551,0.9960579962715429
310.pgm,2.3501739501953125,4,51.15308145596482,0.9978434798020984
311.pgm,3.00628662109375,4,51.15318113375761,0.9959913042625633
312.pgm,2.9815673828125,4,51.14634190144831,0.9963756814777637
313.pgm,3.4821319580078125,5,51.1242710015929,0.9951469881599202
314.pgm,3.6092758178710938,5,51.12962124607704,0.9950994645291502
315.pgm,3.2843780517578125,5,51.13888415187549,0.9952906532536827
316.pgm,3.988677978515625,6,51.133720952964,0.9934654329046132
317.pgm,3.3279800415039062,5,51.13755966942207,0.9953325021939865
318.pgm,3.2030868530273438,5,51.13679827487678,0.9958516060188202
319.pgm,3.1365013122558594,5,51.12542636056072,0.9959277246636992
320.pgm,3.2367706298828125,5,51.13659967216408,0.9958432002605584
321.pgm,3.1095504760742188,5,51.14591066048381,0.9956701712425481
322.pgm,3.5358810424804688,5,51.14107043140586,0.9953971484585652
323.pgm,3.0600738525390625,5,51.14001027963951,0.9963978466418418
324.pgm,3.3168983459472656,5,51.14567847154586,0.9955201516957479
325.pgm,3.2800674438476562,5,51.14750314769686,0.995457569271752
326.pgm,1.9770011901855469,3,51.15324758689049,0.9988836825781915
327.pgm,2.1307525634765625,3,51.143589329528496,0.9981601265662243
328.pgm,2.6177520751953125,4,51.14936178778044,0.9973352903309188
329.pgm,2.966632843017578,5,51.14481616415687,0.9962033284584157
330.pgm,3.529491424560547,5,51.147536330724,0.9947378753319551
331.pgm,3.5159683227539062,5,51.154643337619106,0.9947605110104648
332.pgm,3.3249282836914062,5,51.13842053706814,0.9956046723294416
333.pgm,2.886981964111328,5,51.14060658316414,0.9963475436648225
334.pgm,3.3878135681152344,5,51.13348941479913,0.9953571297112741
335.pgm,3.2494354248046875,5,51.1460433454506,0.9954925068516188
336.pgm,2.4904022216796875,4,51.13405174318573,0.9979554772619234
337.pgm,3.480243682861328,5,51.155507598632546,0.9946135471594898
338.pgm,3.7317848205566406,5,51.12905949102557,0.9944268556161278
339.pgm,3.057994842529297,5,51.132398043973375,0.9963647592680519
340.pgm,2.9515533447265625,4,51.1454131279591,0.9964006455573878
341.pgm,2.80328369140625,4,51.13822186015729,0.996771095773282
342.pgm,3.0573081970214844,5,51.13110859557848,0.996064219866352
343.pgm,3.2307357788085938,6,51.15361309729816,0.9952377226150997
344.pgm,3.059978485107422,5,51.14375509774088,0.9960357454063793
345.pgm,2.8680267333984375,4,51.136500374213426,0.9963224919433188
346.pgm,3.5439300537109375,5,51.137824533600174,0.9942282184912703
347.pgm,2.1457557678222656,3,51.13984465430078,0.9986125343975922
348.pgm,3.178691864013672,5,51.147469964923246,0.9957967198758909
349.pgm,4.191875457763672,5,51.15417803753321,0.9931666517781734
350.pgm,2.1972312927246094,3,51.141401781912556,0.9984818579291652
351.pgm,3.8162612915039062,6,51.133720952964,0.9941864899475154
352.pgm,4.16748046875,6,51.14697225374107,0.9935572062714385
353.pgm,2.998523712158203,5,51.15181906856877,0.9955521937155924
354.pgm,3.1212425231933594,5,51.1489302468612,0.9953415379795134
355.pgm,2.3481597900390625,4,51.14242912917227,0.9970732975031926
356.pgm,2.7678489685058594,5,51.15421127160042,0.9959608486529306
357.pgm,2.8778839111328125,5,51.145180965618735,0.9959669271540562
358.pgm,3.197021484375,5,51.13524279664521,0.9966146519705452
359.pgm,4.173500061035156,7,51.135308975860426,0.9962046330760889
360.pgm,2.6374053955078125,4,51.1533140410402,0.9972953568771857
361.pgm,3.0968475341796875,5,51.133456338926095,0.9972196902936463
362.pgm,2.7233734130859375,4,51.15673780514366,0.9965991166699373
363.pgm,2.7876434326171875,4,51.1569373309321,0.996423023758551
364.pgm,2.625335693359375,4,51.167958729516016,0.9968588472435556
365.pgm,2.613739013671875,4,51.14170001898521,0.9974887578629855
366.pgm,3.023815155029297,5,51.13186899318886,0.9953368426948026
367.pgm,4.328956604003906,6,51.14305891376428,0.9935049541527106
368.pgm,2.874584197998047,5,51.14670683109794,0.9958952970363145
369.pgm,2.7500534057617188,5,51.141898855078935,0.9960960691248258
370.pgm,3.0393600463867188,5,51.14269429050086,0.9955631596478692
371.pgm,2.9105377197265625,4,51.138354310421306,0.9962607475541883
372.pgm,2.879657745361328,5,51.150158591382194,0.9962181249233673
373.pgm,2.533203125,4,51.13196818530194,0.996879749798084
374.pgm,2.5371246337890625,4,51.13286101628334,0.9974155180486283
375.pgm,2.1265106201171875,4,51.1304144357545,0.9978509061881891
376.pgm,2.4078826904296875,4,51.13679827487678,0.9971506244715527
377.pgm,4.4949188232421875,6,51.15574031367903,0.9931230449025936
378.pgm,2.9802513122558594,5,51.149594173730094,0.9961861361163047
379.pgm,4.604026794433594,6,51.150523841895705,0.9928439464723311
380.pgm,3.1867408752441406,5,51.13759277656095,0.9953795458879066
381.pgm,3.6882972717285156,5,51.13593772870702,0.9944806552008475
382.pgm,3.830127716064453,5,51.14524729644958,0.9943190632147716
383.pgm,3.19915771484375,5,51.143788252142656,0.9957861353796045
384.pgm,2.700531005859375,4,51.14952777647562,0.9971700940793157
385.pgm,2.0628890991210938,3,51.14995937677601,0.9984946759898585
386.pgm,2.0319671630859375,4,51.13183592965461,0.9978362675057273
387.pgm,2.8860321044921875,4,51.147071791414504,0.9969295105418149
388.pgm,1.8736038208007812,3,51.14474983991043,0.9989684321491783
389.pgm,3.8616714477539062,6,51.12829958512327,0.9944876587842969
390.pgm,2.4210968017578125,4,51.12783709879583,0.997817340119305
391.pgm,3.136730194091797,5,51.13679827487678,0.996558567730332
392.pgm,3.1373214721679688,5,51.1507562900355,0.9957505360730211
393.pgm,3.3731460571289062,5,51.15454362626104,0.9955103545580114
394.pgm,3.9188690185546875,6,51.140904765632335,0.9946270870875342
395.pgm,3.123607635498047,5,51.14448455305305,0.9957558274759101
396.pgm,3.162322998046875,4,51.13719550755053,0.9961355319621993
397.pgm,2.2392578125,4,51.14060658316414,0.9977113359049083
398.pgm,3.0609893798828125,5,51.141004164338106,0.9960703191225587
399.pgm,2.5452117919921875,4,51.14634190144831,0.9974085525566667
400.pgm,3.7690353393554688,5,51.13954654460744,0.9941401766012724
401.pgm,3.235492706298828,5,51.13659967216408,0.9954535615336515
402.pgm,2.065155029296875,4,51.14305891376428,0.998194060463355
403.pgm,4.2720794677734375,6,51.147702249662984,0.9935584706994465
404.pgm,3.1656837463378906,5,51.13395250347367,0.9959413279586502
405.pgm,3.1693267822265625,5,51.145313628293536,0.9959290726210124
406.pgm,2.8463287353515625,4,51.13828808478437,0.9965633896357905
407.pgm,2.9943275451660156,5,51.138851034890756,0.9959494363237047
408.pgm,2.1107940673828125,3,51.13577225860596,0.9986618976111179
409.pgm,3.0394744873046875,5,51.148233232868506,0.9962930058584362
410.pgm,1.7563591003417969,3,51.13984465430078,0.9992571163971536
411.pgm,2.163543701171875,4,51.13464722908464,0.9985986617105558
412.pgm,3.2593917846679688,5,51.156571540655364,0.9960954958684971
413.pgm,2.71258544921875,4,51.12750678157005,0.9967133901781022
414.pgm,3.7640380859375,5,51.13468031402878,0.9939142955832393
415.pgm,3.3374595642089844,5,51.139248455375636,0.9957522620859527
416.pgm,3.8096046447753906,5,51.1454131279591,0.9945588551550177
