image_name,DER,MSB,PSNR,SSIM
1871.pgm,2.6089324951171875,5,inf,1
1872.pgm,3.5235595703125,6,inf,1
1873.pgm,2.8973960876464844,6,inf,1
1874.pgm,2.3043060302734375,5,inf,1
1875.pgm,2.93792724609375,6,inf,1
1876.pgm,2.822246551513672,6,inf,1
1877.pgm,2.1893692016601562,6,inf,1
1878.pgm,2.5944137573242188,6,inf,1
1879.pgm,3.054656982421875,5,inf,1
1880.pgm,2.2455596923828125,5,inf,1
1881.pgm,3.589038848876953,6,inf,1
1882.pgm,2.5209808349609375,5,inf,1
1883.pgm,3.972015380859375,6,inf,1
1884.pgm,2.5051307678222656,6,inf,1
1885.pgm,2.5033187866210938,6,inf,1
1886.pgm,3.06402587890625,5,inf,1
1887.pgm,3.1665992736816406,6,inf,1
1888.pgm,1.0149307250976562,7,inf,1
1889.pgm,2.286510467529297,6,inf,1
1890.pgm,2.4196243286132812,6,inf,1
1891.pgm,3.9694976806640625,6,inf,1
1892.pgm,2.222320556640625,5,inf,1
1893.pgm,3.2319068908691406,6,inf,1
1894.pgm,1.1986770629882812,7,inf,1
1895.pgm,4.125617980957031,7,inf,1
1896.pgm,3.641376495361328,6,inf,1
1897.pgm,2.2007904052734375,5,inf,1
1898.pgm,2.5918197631835938,6,inf,1
1899.pgm,3.140430450439453,6,inf,1
1900.pgm,3.8685226440429688,6,inf,1
1901.pgm,3.2837295532226562,6,inf,1
1902.pgm,1.5840225219726562,3,inf,1
1903.pgm,3.8492965698242188,6,inf,1
1904.pgm,2.087982177734375,5,inf,1
1905.pgm,3.3944129943847656,6,inf,1
1906.pgm,1.5436859130859375,3,inf,1
1907.pgm,1.2989273071289062,7,inf,1
1908.pgm,3.212890625,6,inf,1
1909.pgm,3.140869140625,6,inf,1
1910.pgm,2.3194427490234375,5,inf,1
1911.pgm,2.8589439392089844,6,inf,1
1912.pgm,2.6102638244628906,6,inf,1
1913.pgm,4.539848327636719,7,inf,1
1914.pgm,3.7752151489257812,6,inf,1
1915.pgm,1.9881477355957031,4,inf,1
1916.pgm,3.0316543579101562,6,inf,1
1917.pgm,1.2994308471679688,3,inf,1
1918.pgm,2.224609375,5,inf,1
1919.pgm,2.280609130859375,5,inf,1
1920.pgm,2.5818252563476562,6,inf,1
1921.pgm,3.0321884155273438,6,inf,1
1922.pgm,2.608203887939453,6,inf,1
1923.pgm,1.834381103515625,5,inf,1
1924.pgm,2.5640716552734375,5,inf,1
1925.pgm,2.4591827392578125,6,inf,1
1926.pgm,2.4473190307617188,6,inf,1
1927.pgm,3.87939453125,6,inf,1
1928.pgm,2.7801513671875,6,inf,1
1929.pgm,3.2476806640625,6,inf,1
1930.pgm,3.715343475341797,6,inf,1
1931.pgm,2.1898956298828125,5,inf,1
1932.pgm,3.7437820434570312,6,inf,1
1933.pgm,2.6320037841796875,5,inf,1
1934.pgm,2.863025665283203,6,inf,1
1935.pgm,2.0989418029785156,6,inf,1
1936.pgm,2.3120880126953125,5,inf,1
1937.pgm,3.0266571044921875,6,inf,1
1938.pgm,3.109722137451172,6,inf,1
1939.pgm,3.7885665893554688,6,inf,1
1940.pgm,3.791065216064453,6,inf,1
1941.pgm,2.5930023193359375,5,inf,1
1942.pgm,0.40546417236328125,7,inf,1
1943.pgm,3.6748313903808594,6,inf,1
1944.pgm,2.715320587158203,6,inf,1
1945.pgm,3.814716339111328,6,inf,1
1946.pgm,2.4233436584472656,6,inf,1
1947.pgm,2.3977203369140625,5,inf,1
1948.pgm,2.5803070068359375,5,inf,1
1949.pgm,2.751068115234375,5,inf,1
1950.pgm,3.753223419189453,6,inf,1
1951.pgm,3.283863067626953,6,inf,1
1952.pgm,2.7143096923828125,6,inf,1
1953.pgm,3.379669189453125,6,inf,1
1954.pgm,3.628826141357422,6,inf,1
1955.pgm,3.354206085205078,6,inf,1
1956.pgm,2.478240966796875,5,inf,1
1957.pgm,2.4837684631347656,6,inf,1
1958.pgm,2.450408935546875,5,inf,1
1959.pgm,1.9288177490234375,5,inf,1
1960.pgm,2.7031898498535156,6,inf,1
1961.pgm,2.59820556640625,5,inf,1
1962.pgm,3.096942901611328,6,inf,1
1963.pgm,2.904949188232422,6,inf,1
1964.pgm,2.9106712341308594,6,inf,1
1965.pgm,3.080463409423828,6,inf,1
1966.pgm,2.960224151611328,6,inf,1
1967.pgm,2.6033172607421875,5,inf,1
1968.pgm,3.6389923095703125,6,inf,1
1969.pgm,3.2870864868164062,7,inf,1
1970.pgm,2.8490257263183594,6,inf,1
1971.pgm,3.2477378845214844,6,inf,1
1972.pgm,2.82080078125,5,inf,1
1973.pgm,2.52032470703125,5,inf,1
1974.pgm,3.553180694580078,6,inf,1
1975.pgm,3.518524169921875,6,inf,1
1976.pgm,2.6556968688964844,6,inf,1
1977.pgm,2.926044464111328,6,inf,1
1978.pgm,2.5707244873046875,5,inf,1
1979.pgm,3.3905792236328125,6,inf,1
1980.pgm,2.035663604736328,4,inf,1
1981.pgm,2.9230117797851562,6,inf,1
1982.pgm,3.210601806640625,6,inf,1
1983.pgm,2.8807449340820312,6,inf,1
1984.pgm,2.7203521728515625,5,inf,1
1985.pgm,2.9710960388183594,6,inf,1
1986.pgm,4.100513458251953,6,inf,1
1987.pgm,2.5307464599609375,5,inf,1
1988.pgm,2.7182388305664062,6,inf,1
1989.pgm,3.1206321716308594,6,inf,1
1990.pgm,2.30694580078125,5,inf,1
1991.pgm,2.7800750732421875,5,inf,1
1992.pgm,2.8719329833984375,6,inf,1
1993.pgm,2.924976348876953,6,inf,1
1994.pgm,3.6867332458496094,6,inf,1
1995.pgm,2.1826858520507812,4,inf,1
1996.pgm,2.914867401123047,6,inf,1
1997.pgm,2.4556121826171875,5,inf,1
1998.pgm,2.7450408935546875,5,inf,1
1999.pgm,2.737945556640625,5,inf,1
2000.pgm,2.729473114013672,6,inf,1
2001.pgm,3.5231781005859375,6,inf,1
2002.pgm,3.4388160705566406,6,inf,1
2003.pgm,2.3888206481933594,6,inf,1
2004.pgm,2.4737548828125,5,inf,1
2005.pgm,3.0829811096191406,6,inf,1
2006.pgm,2.9195404052734375,6,inf,1
2007.pgm,3.2915306091308594,6,inf,1
2008.pgm,3.4776687622070312,6,inf,1
2009.pgm,2.9697608947753906,6,inf,1
2010.pgm,3.0357933044433594,6,inf,1
2011.pgm,2.79754638671875,6,inf,1
2012.pgm,2.4951019287109375,5,inf,1
2013.pgm,2.578460693359375,5,inf,1
2014.pgm,2.6274261474609375,5,inf,1
2015.pgm,3.9842147827148438,7,inf,1
2016.pgm,3.9487266540527344,6,inf,1
2017.pgm,2.008941650390625,4,inf,1
2018.pgm,1.9698333740234375,6,inf,1
2019.pgm,3.1691551208496094,6,inf,1
2020.pgm,3.1837844848632812,6,inf,1
2021.pgm,3.2917022705078125,6,inf,1
2022.pgm,2.867259979248047,6,inf,1
2023.pgm,3.5596656799316406,6,inf,1
2024.pgm,2.2574310302734375,5,inf,1
2025.pgm,3.054981231689453,6,inf,1
2026.pgm,3.6583900451660156,6,inf,1
2027.pgm,3.773632049560547,6,inf,1
2028.pgm,3.3190155029296875,6,inf,1
2029.pgm,2.2352142333984375,5,inf,1
2030.pgm,2.80126953125,5,inf,1
2031.pgm,2.792144775390625,5,inf,1
2032.pgm,2.9568862915039062,6,inf,1
2033.pgm,2.675933837890625,5,inf,1
2034.pgm,3.019847869873047,6,inf,1
2035.pgm,2.8431854248046875,5,inf,1
2036.pgm,2.7168655395507812,6,inf,1
2037.pgm,3.5878562927246094,6,inf,1
2038.pgm,3.1761550903320312,6,inf,1
2039.pgm,3.3948135375976562,6,inf,1
2040.pgm,3.6546707153320312,6,inf,1
2041.pgm,1.4474716186523438,3,inf,1
2042.pgm,2.7738189697265625,6,inf,1
2043.pgm,3.057880401611328,6,inf,1
2044.pgm,2.2620697021484375,5,inf,1
2045.pgm,3.8159561157226562,6,inf,1
2046.pgm,2.9041481018066406,6,inf,1
2047.pgm,3.2144546508789062,6,inf,1
2048.pgm,3.1250762939453125,6,inf,1
2049.pgm,2.8362083435058594,6,inf,1
2050.pgm,2.7303123474121094,6,inf,1
2051.pgm,2.38043212890625,5,inf,1
2052.pgm,2.4315032958984375,5,inf,1
2053.pgm,3.0548667907714844,6,inf,1
2054.pgm,3.2710647583007812,6,inf,1
2055.pgm,3.3182144165039062,6,inf,1
2056.pgm,2.4099349975585938,6,inf,1
2057.pgm,3.4348106384277344,6,inf,1
2058.pgm,3.3347511291503906,6,inf,1
2059.pgm,2.7902603149414062,6,inf,1
2060.pgm,2.4288558959960938,6,inf,1
2061.pgm,2.54180908203125,6,inf,1
2062.pgm,2.1070709228515625,5,inf,1
2063.pgm,3.0894088745117188,6,inf,1
2064.pgm,3.1423187255859375,6,inf,1
2065.pgm,2.893352508544922,6,inf,1
2066.pgm,2.0874786376953125,5,inf,1
2067.pgm,2.989940643310547,6,inf,1
2068.pgm,3.1577301025390625,6,inf,1
2069.pgm,2.5619354248046875,5,inf,1
2070.pgm,3.7814712524414062,6,inf,1
2071.pgm,2.7262725830078125,5,inf,1
2072.pgm,2.1478729248046875,5,inf,1
2073.pgm,3.6040115356445312,6,inf,1
2074.pgm,2.853527069091797,6,inf,1
2075.pgm,2.7035903930664062,6,inf,1
2076.pgm,3.2457542419433594,6,inf,1
2077.pgm,2.0772705078125,5,inf,1
2078.pgm,2.915973663330078,6,inf,1
2079.pgm,2.49847412109375,5,inf,1
2080.pgm,3.4114837646484375,6,inf,1
2081.pgm,3.1179237365722656,6,inf,1
2082.pgm,2.5546646118164062,6,inf,1
2083.pgm,2.8953933715820312,6,inf,1
2084.pgm,2.7282562255859375,5,inf,1
2085.pgm,3.6639022827148438,6,inf,1
2086.pgm,3.7129592895507812,6,inf,1
2087.pgm,2.8015289306640625,5,inf,1
2088.pgm,2.2439117431640625,5,inf,1
2089.pgm,3.4581947326660156,6,inf,1
2090.pgm,3.8511276245117188,6,inf,1
2091.pgm,2.89306640625,6,inf,1
2092.pgm,2.8638458251953125,6,inf,1
2093.pgm,2.8600502014160156,6,inf,1
2094.pgm,3.1909751892089844,6,inf,1
2095.pgm,3.2431793212890625,6,inf,1
2096.pgm,3.107891082763672,6,inf,1
2097.pgm,2.3946075439453125,5,inf,1
2098.pgm,3.3862876892089844,6,inf,1
2099.pgm,3.3600425720214844,6,inf,1
2100.pgm,3.0867767333984375,6,inf,1
2101.pgm,3.7945938110351562,6,inf,1
2102.pgm,2.525501251220703,6,inf,1
2103.pgm,3.091716766357422,6,inf,1
2104.pgm,2.39959716796875,5,inf,1
2105.pgm,3.0030441284179688,6,inf,1
2106.pgm,3.241100311279297,6,inf,1
2107.pgm,3.7624740600585938,7,inf,1
2108.pgm,2.442901611328125,5,inf,1
2109.pgm,2.8317832946777344,6,inf,1
2110.pgm,2.9328155517578125,6,inf,1
2111.pgm,2.68963623046875,5,inf,1
2112.pgm,3.386993408203125,6,inf,1
2113.pgm,3.4782981872558594,6,inf,1
2114.pgm,2.67437744140625,5,inf,1
2115.pgm,2.191600799560547,4,inf,1
2116.pgm,1.5354995727539062,3,inf,1
2117.pgm,1.2484169006347656,6,inf,1
2118.pgm,3.7227630615234375,7,inf,1
2119.pgm,4.133014678955078,6,inf,1
2120.pgm,1.8901214599609375,5,inf,1
2121.pgm,1.0804557800292969,6,inf,1
2122.pgm,1.791107177734375,5,inf,1
2123.pgm,1.9337921142578125,5,inf,1
2124.pgm,1.567169189453125,5,inf,1
2125.pgm,2.6129150390625,5,inf,1
2126.pgm,1.644744873046875,5,inf,1
2127.pgm,1.3423919677734375,7,inf,1
2128.pgm,2.4945526123046875,5,inf,1
2129.pgm,2.714710235595703,6,inf,1
2130.pgm,0.5879592895507812,6,inf,1
2131.pgm,2.3940582275390625,5,inf,1
2132.pgm,2.111377716064453,4,inf,1
2133.pgm,1.938262939453125,4,inf,1
2134.pgm,2.072052001953125,5,inf,1
2135.pgm,1.4580345153808594,6,inf,1
2136.pgm,2.734699249267578,6,inf,1
2137.pgm,1.0957527160644531,6,inf,1
2138.pgm,2.1498870849609375,5,inf,1
2139.pgm,2.18634033203125,5,inf,1
2140.pgm,3.4985504150390625,7,inf,1
2141.pgm,1.1353302001953125,6,inf,1
2142.pgm,0.9848976135253906,6,inf,1
2143.pgm,0.9037971496582031,6,inf,1
2144.pgm,1.0834121704101562,6,inf,1
2145.pgm,1.4487762451171875,3,inf,1
2146.pgm,0.9981536865234375,6,inf,1
2147.pgm,0.8947944641113281,6,inf,1
2148.pgm,1.2784957885742188,6,inf,1
2149.pgm,1.890625,5,inf,1
2150.pgm,2.62908935546875,6,inf,1
2151.pgm,2.2103271484375,5,inf,1
2152.pgm,1.3971519470214844,6,inf,1
2153.pgm,1.957763671875,5,inf,1
2154.pgm,1.740203857421875,5,inf,1
2155.pgm,1.7615509033203125,5,inf,1
2156.pgm,1.7328834533691406,6,inf,1
2157.pgm,1.1074447631835938,6,inf,1
2158.pgm,0.8690834045410156,6,inf,1
2159.pgm,3.363208770751953,6,inf,1
2160.pgm,0.7994613647460938,2,inf,1
2161.pgm,0.641693115234375,7,inf,1
2162.pgm,1.5586090087890625,6,inf,1
2163.pgm,2.5554962158203125,5,inf,1
2164.pgm,2.23297119140625,7,inf,1
2165.pgm,2.2721405029296875,5,inf,1
2166.pgm,1.5296783447265625,5,inf,1
2167.pgm,0.724639892578125,6,inf,1
2168.pgm,2.15753173828125,5,inf,1
2169.pgm,2.3263092041015625,5,inf,1
2170.pgm,3.531169891357422,6,inf,1
2171.pgm,0.8683662414550781,2,inf,1
2172.pgm,0.8923912048339844,6,inf,1
2173.pgm,0.8997917175292969,6,inf,1
2174.pgm,1.8993568420410156,6,inf,1
2175.pgm,1.8326568603515625,5,inf,1
2176.pgm,0.9400749206542969,6,inf,1
2177.pgm,1.178741455078125,6,inf,1
2178.pgm,1.5091896057128906,6,inf,1
2179.pgm,2.3278350830078125,5,inf,1
2180.pgm,1.51434326171875,3,inf,1
2181.pgm,3.8411178588867188,7,inf,1
2182.pgm,0.9046554565429688,6,inf,1
2183.pgm,2.054088592529297,4,inf,1
2184.pgm,0.9125137329101562,6,inf,1
2185.pgm,0.7944717407226562,2,inf,1
2186.pgm,2.328857421875,5,inf,1
2187.pgm,1.3010406494140625,6,inf,1
2188.pgm,1.89788818359375,4,inf,1
2189.pgm,2.437225341796875,5,inf,1
2190.pgm,2.2453079223632812,4,inf,1
2191.pgm,4.04443359375,7,inf,1
2192.pgm,0.8117332458496094,2,inf,1
2193.pgm,2.3459815979003906,6,inf,1
2194.pgm,1.2624168395996094,6,inf,1
2195.pgm,0.9088668823242188,7,inf,1
2196.pgm,1.5560760498046875,3,inf,1
2197.pgm,1.2030792236328125,6,inf,1
2198.pgm,1.0550880432128906,6,inf,1
2199.pgm,1.6523590087890625,5,inf,1
2200.pgm,1.4790191650390625,5,inf,1
2201.pgm,1.0464706420898438,7,inf,1
2202.pgm,2.912425994873047,6,inf,1
2203.pgm,1.6239013671875,5,inf,1
2204.pgm,2.171051025390625,5,inf,1
2205.pgm,1.4908981323242188,6,inf,1
2206.pgm,1.3110733032226562,6,inf,1
2207.pgm,1.0994338989257812,6,inf,1
2208.pgm,2.4123382568359375,5,inf,1
2209.pgm,1.05712890625,6,inf,1
2210.pgm,1.4575958251953125,5,inf,1
2211.pgm,0.8433876037597656,2,inf,1
2212.pgm,2.5390243530273438,6,inf,1
2213.pgm,2.872486114501953,6,inf,1
2214.pgm,3.6002540588378906,6,inf,1
2215.pgm,1.669708251953125,5,inf,1
2216.pgm,1.4530181884765625,6,inf,1
2217.pgm,1.840087890625,5,inf,1
2218.pgm,1.62176513671875,3,inf,1
2219.pgm,1.16607666015625,6,inf,1
2220.pgm,1.0840988159179688,6,inf,1
2221.pgm,0.9619522094726562,6,inf,1
2222.pgm,1.3864898681640625,6,inf,1
2223.pgm,1.7819061279296875,5,inf,1
2224.pgm,1.9296875,5,inf,1
2225.pgm,2.8153228759765625,5,inf,1
2226.pgm,3.9150238037109375,6,inf,1
2227.pgm,1.6670036315917969,6,inf,1
2228.pgm,1.4178848266601562,6,inf,1
2229.pgm,1.7772979736328125,5,inf,1
2230.pgm,1.7336273193359375,6,inf,1
2231.pgm,2.5710678100585938,6,inf,1
2232.pgm,1.5788421630859375,3,inf,1
2233.pgm,1.4615936279296875,3,inf,1
2234.pgm,1.642120361328125,3,inf,1
2235.pgm,3.8134193420410156,6,inf,1
2236.pgm,2.619171142578125,6,inf,1
2237.pgm,2.3961257934570312,6,inf,1
2238.pgm,1.9632110595703125,5,inf,1
2239.pgm,1.9667587280273438,4,inf,1
2240.pgm,2.0403900146484375,5,inf,1
2241.pgm,1.75335693359375,5,inf,1
2242.pgm,2.55535888671875,5,inf,1
2243.pgm,2.042675018310547,6,inf,1
2244.pgm,0.8104362487792969,2,inf,1
2245.pgm,1.5991592407226562,6,inf,1
2246.pgm,1.7573394775390625,5,inf,1
2247.pgm,0.82049560546875,2,inf,1
2248.pgm,1.0519866943359375,7,inf,1
2249.pgm,0.913848876953125,6,inf,1
2250.pgm,1.4362716674804688,3,inf,1
2251.pgm,2.0267181396484375,5,inf,1
2252.pgm,0.284088134765625,7,inf,1
2253.pgm,2.124664306640625,4,inf,1
2254.pgm,1.7792701721191406,6,inf,1
2255.pgm,3.225006103515625,5,inf,1
2256.pgm,0.9701156616210938,6,inf,1
2257.pgm,1.7613525390625,5,inf,1
2258.pgm,0.8283729553222656,2,inf,1
2259.pgm,0.5823898315429688,6,inf,1
2260.pgm,1.2396049499511719,6,inf,1
2261.pgm,2.5411376953125,5,inf,1
2262.pgm,1.934234619140625,5,inf,1
2263.pgm,1.72247314453125,5,inf,1
2264.pgm,2.8791656494140625,5,inf,1
2265.pgm,3.1357765197753906,6,inf,1
2266.pgm,2.776355743408203,6,inf,1
2267.pgm,1.429443359375,6,inf,1
2268.pgm,1.0048103332519531,6,inf,1
2269.pgm,3.3477020263671875,6,inf,1
2270.pgm,1.4834442138671875,5,inf,1
2271.pgm,1.9523468017578125,5,inf,1
2272.pgm,0.8253936767578125,2,inf,1
2273.pgm,1.5465316772460938,3,inf,1
2274.pgm,2.715911865234375,5,inf,1
2275.pgm,2.4312896728515625,5,inf,1
2276.pgm,2.606048583984375,5,inf,1
2277.pgm,1.8061294555664062,4,inf,1
2278.pgm,1.9162445068359375,4,inf,1
2279.pgm,1.9894866943359375,5,inf,1
2280.pgm,1.3702392578125,6,inf,1
2281.pgm,1.61004638671875,3,inf,1
2282.pgm,1.9449310302734375,5,inf,1
2283.pgm,2.036224365234375,4,inf,1
2284.pgm,1.6853790283203125,5,inf,1
2285.pgm,1.4307785034179688,6,inf,1
2286.pgm,2.80810546875,5,inf,1
2287.pgm,2.66455078125,5,inf,1
2288.pgm,1.6633071899414062,3,inf,1
2289.pgm,2.6228713989257812,6,inf,1
2290.pgm,2.622314453125,5,inf,1
2291.pgm,3.1868553161621094,6,inf,1
2292.pgm,2.4891204833984375,5,inf,1
2293.pgm,2.2563629150390625,4,inf,1
2294.pgm,2.3243865966796875,4,inf,1
2295.pgm,2.8912925720214844,6,inf,1
2296.pgm,2.78466796875,5,inf,1
2297.pgm,3.763824462890625,8,inf,1
2298.pgm,2.7681350708007812,6,inf,1
2299.pgm,3.353252410888672,6,inf,1
2300.pgm,1.9813690185546875,5,inf,1
2301.pgm,4.0332794189453125,6,inf,1
2302.pgm,2.8919029235839844,6,inf,1
2303.pgm,2.057281494140625,4,inf,1
2304.pgm,3.3584022521972656,6,inf,1
2305.pgm,3.2947540283203125,6,inf,1
2306.pgm,3.181743621826172,6,inf,1
2307.pgm,2.015167236328125,4,inf,1
2308.pgm,3.3444595336914062,6,inf,1
2309.pgm,2.67779541015625,5,inf,1
2310.pgm,2.5252532958984375,5,inf,1
2311.pgm,2.2155303955078125,5,inf,1
2312.pgm,2.822704315185547,6,inf,1
2313.pgm,2.6602630615234375,5,inf,1
2314.pgm,1.9512977600097656,4,inf,1
2315.pgm,2.617053985595703,6,inf,1
2316.pgm,3.8520240783691406,6,inf,1
2317.pgm,2.27801513671875,5,inf,1
2318.pgm,2.3586502075195312,4,inf,1
2319.pgm,2.3668212890625,5,inf,1
2320.pgm,2.8112640380859375,5,inf,1
2321.pgm,2.396331787109375,5,inf,1
2322.pgm,2.4856109619140625,5,inf,1
2323.pgm,2.576629638671875,5,inf,1
2324.pgm,2.5177764892578125,5,inf,1
2325.pgm,2.4606475830078125,5,inf,1
2326.pgm,2.8767776489257812,6,inf,1
2327.pgm,2.878662109375,5,inf,1
2328.pgm,3.264617919921875,6,inf,1
2329.pgm,2.6475677490234375,5,inf,1
2330.pgm,2.2482452392578125,5,inf,1
2331.pgm,3.527393341064453,6,inf,1
2332.pgm,2.9105224609375,5,inf,1
2333.pgm,3.2736778259277344,6,inf,1
2334.pgm,2.4831390380859375,5,inf,1
2335.pgm,3.7950668334960938,7,inf,1
2336.pgm,2.269317626953125,5,inf,1
2337.pgm,2.8603172302246094,6,inf,1
2338.pgm,2.6622390747070312,6,inf,1
2339.pgm,2.0613861083984375,5,inf,1
2340.pgm,3.0495452880859375,6,inf,1
2341.pgm,2.4363250732421875,5,inf,1
2342.pgm,2.54815673828125,5,inf,1
2343.pgm,3.1267166137695312,6,inf,1
2344.pgm,2.78240966796875,5,inf,1
2345.pgm,3.5135841369628906,6,inf,1
2346.pgm,4.053401947021484,6,inf,1
2347.pgm,3.375415802001953,6,inf,1
2348.pgm,2.7684478759765625,5,inf,1
2349.pgm,1.973968505859375,4,inf,1
2350.pgm,2.4268951416015625,5,inf,1
2351.pgm,2.2966575622558594,4,inf,1
2352.pgm,3.142566680908203,6,inf,1
2353.pgm,2.828502655029297,6,inf,1
2354.pgm,2.5674591064453125,5,inf,1
2355.pgm,2.463104248046875,5,inf,1
2356.pgm,2.2761154174804688,4,inf,1
2357.pgm,2.7217483520507812,6,inf,1
2358.pgm,2.5095977783203125,5,inf,1
2359.pgm,2.7068519592285156,6,inf,1
2360.pgm,1.8788604736328125,5,inf,1
2361.pgm,2.2947845458984375,5,inf,1
2362.pgm,2.3300399780273438,4,inf,1
2363.pgm,3.2479095458984375,6,inf,1
2364.pgm,2.8397178649902344,6,inf,1
2365.pgm,2.34429931640625,5,inf,1
2366.pgm,2.6792144775390625,5,inf,1
2367.pgm,3.601226806640625,6,inf,1
2368.pgm,3.67156982421875,6,inf,1
2369.pgm,2.5465240478515625,5,inf,1
2370.pgm,2.9047584533691406,6,inf,1
2371.pgm,2.5392913818359375,5,inf,1
2372.pgm,2.55535888671875,5,inf,1
2373.pgm,2.7910804748535156,6,inf,1
2374.pgm,2.0417518615722656,4,inf,1
2375.pgm,2.6185035705566406,6,inf,1
2376.pgm,2.7363433837890625,5,inf,1
2377.pgm,2.119640350341797,4,inf,1
2378.pgm,2.9285049438476562,6,inf,1
2379.pgm,2.939624786376953,6,inf,1
2380.pgm,2.4248046875,5,inf,1
2381.pgm,2.9723968505859375,5,inf,1
2382.pgm,2.899169921875,6,inf,1
2383.pgm,2.4803924560546875,5,inf,1
2384.pgm,3.975696563720703,6,inf,1
2385.pgm,3.730602264404297,6,inf,1
2386.pgm,3.5643386840820312,6,inf,1
2387.pgm,2.3084869384765625,5,inf,1
2388.pgm,3.8568878173828125,6,inf,1
2389.pgm,2.1017990112304688,4,inf,1
2390.pgm,2.4250030517578125,5,inf,1
2391.pgm,1.8529701232910156,4,inf,1
2392.pgm,2.1514129638671875,5,inf,1
2393.pgm,2.40960693359375,5,inf,1
2394.pgm,2.53125,5,inf,1
2395.pgm,3.2584190368652344,6,inf,1
2396.pgm,3.846759796142578,6,inf,1
2397.pgm,3.1279754638671875,6,inf,1
2398.pgm,2.560882568359375,5,inf,1
2399.pgm,2.67889404296875,5,inf,1
2400.pgm,2.9204559326171875,6,inf,1
2401.pgm,2.994709014892578,6,inf,1
2402.pgm,2.057201385498047,4,inf,1
2403.pgm,3.4457969665527344,6,inf,1
2404.pgm,3.876323699951172,6,inf,1
2405.pgm,3.3713722229003906,6,inf,1
2406.pgm,2.6684722900390625,5,inf,1
2407.pgm,3.6699295043945312,6,inf,1
2408.pgm,1.4819259643554688,3,inf,1
2409.pgm,3.655261993408203,6,inf,1
2410.pgm,3.1003570556640625,5,inf,1
2411.pgm,2.4686126708984375,5,inf,1
2412.pgm,2.5776519775390625,5,inf,1
2413.pgm,2.958221435546875,5,inf,1
2414.pgm,2.3232650756835938,6,inf,1
2415.pgm,2.9766464233398438,6,inf,1
2416.pgm,2.530670166015625,6,inf,1
2417.pgm,2.2369384765625,5,inf,1
2418.pgm,2.1930770874023438,4,inf,1
2419.pgm,2.6784210205078125,5,inf,1
2420.pgm,3.6144638061523438,6,inf,1
2421.pgm,3.1522178649902344,6,inf,1
2422.pgm,3.14056396484375,6,inf,1
2423.pgm,2.564544677734375,6,inf,1
2424.pgm,3.0512428283691406,6,inf,1
2425.pgm,3.0915069580078125,6,inf,1
2426.pgm,2.399658203125,5,inf,1
2427.pgm,2.9237823486328125,5,inf,1
2428.pgm,2.668060302734375,5,inf,1
2429.pgm,3.335895538330078,6,inf,1
2430.pgm,0.679779052734375,7,inf,1
2431.pgm,2.512847900390625,5,inf,1
2432.pgm,3.3532142639160156,6,inf,1
2433.pgm,3.9739227294921875,6,inf,1
2434.pgm,2.5623931884765625,5,inf,1
2435.pgm,2.5886688232421875,5,inf,1
2436.pgm,2.391815185546875,5,inf,1
2437.pgm,3.774127960205078,6,inf,1
2438.pgm,2.2894439697265625,5,inf,1
2439.pgm,3.7735366821289062,6,inf,1
2440.pgm,3.35845947265625,6,inf,1
2441.pgm,2.46820068359375,5,inf,1
2442.pgm,3.3351707458496094,6,inf,1
2443.pgm,2.294952392578125,5,inf,1
2444.pgm,2.1166419982910156,4,inf,1
2445.pgm,3.586902618408203,6,inf,1
2446.pgm,2.639904022216797,6,inf,1
2447.pgm,3.5091209411621094,6,inf,1
2448.pgm,2.7678680419921875,6,inf,1
2449.pgm,3.7075424194335938,6,inf,1
2450.pgm,2.20654296875,5,inf,1
2451.pgm,3.935089111328125,6,inf,1
2452.pgm,3.9626312255859375,6,inf,1
2453.pgm,2.1920166015625,5,inf,1
2454.pgm,2.7088470458984375,5,inf,1
2455.pgm,2.7358627319335938,6,inf,1
2456.pgm,2.744049072265625,5,inf,1
2457.pgm,2.556671142578125,5,inf,1
2458.pgm,2.9736328125,6,inf,1
2459.pgm,3.3479881286621094,6,inf,1
2460.pgm,2.4596710205078125,5,inf,1
2461.pgm,3.142375946044922,6,inf,1
2462.pgm,2.54095458984375,5,inf,1
2463.pgm,2.7753143310546875,5,inf,1
2464.pgm,2.48858642578125,5,inf,1
2465.pgm,3.062763214111328,6,inf,1
2466.pgm,3.456745147705078,6,inf,1
2467.pgm,3.3814239501953125,5,inf,1
2468.pgm,2.562225341796875,5,inf,1
2469.pgm,2.620269775390625,5,inf,1
2470.pgm,3.799457550048828,6,inf,1
2471.pgm,2.797393798828125,6,inf,1
2472.pgm,2.6208114624023438,6,inf,1
2473.pgm,2.32684326171875,5,inf,1
2474.pgm,3.170948028564453,6,inf,1
2475.pgm,2.892303466796875,6,inf,1
2476.pgm,2.6095199584960938,6,inf,1
2477.pgm,3.2365989685058594,6,inf,1
2478.pgm,3.545513153076172,6,inf,1
2479.pgm,3.013324737548828,6,inf,1
2480.pgm,3.041534423828125,5,inf,1
2481.pgm,2.2479629516601562,6,inf,1
2482.pgm,3.333740234375,6,inf,1
2483.pgm,3.3368682861328125,6,inf,1
2484.pgm,2.8111648559570312,6,inf,1
2485.pgm,2.8018569946289062,6,inf,1
2486.pgm,3.1789588928222656,6,inf,1
2487.pgm,2.7695465087890625,6,inf,1
2488.pgm,3.4663009643554688,6,inf,1
2489.pgm,3.440837860107422,6,inf,1
